thumb_rms,thumb_mav,thumb_wl,thumb_zc,thumb_ssc,thumb_var,index_rms,index_mav,index_wl,index_zc,index_ssc,index_var,middle_rms,middle_mav,middle_wl,middle_zc,middle_ssc,middle_var,ring_rms,ring_mav,ring_wl,ring_zc,ring_ssc,ring_var,little_rms,little_mav,little_wl,little_zc,little_ssc,little_var,label
509.30331357393635,509.2739130434782,92.20000000000016,0,15,29.946710775047332,517.8813713415542,517.304347826087,445.8000000000003,0,15,597.326502835539,509.73018779333256,509.704347826087,130.39999999999998,0,21,26.34215500945183,509.44396628344583,509.3739130434783,189.80000000000092,0,20,71.371493383743,165.06551268590565,165.06521739130434,8.799999999999983,0,21,0.09748582230623433,4
507.97927208653425,507.9652173913044,79.40000000000026,0,21,14.278790170132334,507.04364017654166,506.6304347826087,334.60000000000025,0,25,418.8555954631378,512.5947318598141,512.5173913043479,172.80000000000013,0,19,79.28274102079403,508.1274463548791,507.9347826086956,272.2000000000005,0,24,195.75835538752392,165.19150941440267,165.19130434782605,7.400000000000176,0,12,0.06775047258979153,4
507.5172021072612,507.50869565217386,78.00000000000034,0,24,8.634272211720248,502.8202868516397,502.56086956521744,280.4000000000002,0,22,260.81325141776927,512.7807455857505,512.7086956521739,158.99999999999994,0,18,73.8864461247637,507.16203825156146,506.9608695652173,260.19999999999993,0,21,204.00977315690014,165.10025676118343,165.1,6.2000000000000455,0,7,0.08478260869565118,4
508.6776497000314,508.6434782608696,121.40000000000066,0,23,34.763327032136075,506.4043306360606,506.16521739130434,324.3999999999995,0,18,242.1187901701323,507.3548179571648,507.295652173913,169.00000000000023,0,24,60.03258979206054,508.5867306651794,508.4086956521739,242.5999999999999,0,23,181.0607939508505,165.0873128667531,165.0869565217391,6.999999999999943,0,11,0.117655954631378,4
510.22193380834824,510.1869565217392,146.4000000000002,0,22,35.691134215500895,502.7344021751792,502.45652173913044,391.5999999999994,0,23,279.3228922495271,507.07969016113543,507.00869565217397,210.40000000000003,0,20,71.99470699432909,507.3228772085194,507.1347826086957,291.9999999999999,0,19,190.81400756143648,164.97465945068524,164.97391304347826,7.60000000000008,0,14,0.2462759924385583,4
509.9297359952388,509.9217391304348,87.99999999999983,0,25,8.155614366729644,505.91579124009064,505.8434782608696,191.9999999999996,0,28,73.16332703213597,510.4274593949153,510.3739130434782,159.7999999999996,0,19,54.660189035916844,509.12098075357125,509.0739130434783,144.59999999999997,0,18,47.92410207939513,165.0833597070702,165.08260869565217,9.00000000000017,0,28,0.24795841209829514,4
510.9771729777641,510.95652173913044,101.7999999999999,0,23,21.104196597353397,509.1174477978278,509.00869565217386,267.3999999999997,0,27,110.72340264650278,507.7409875465862,507.6304347826087,200.4000000000002,0,21,112.25211720226858,508.0492358885668,507.9739130434784,240.8,0,28,76.52975425330814,164.9526756903061,164.95217391304345,8.59999999999988,0,20,0.16553875236294233,4
512.1353939527422,512.108695652174,107.0000000000004,0,13,27.345576559546288,518.8135285353538,518.3782608695652,390.7999999999998,0,22,451.45604914933875,512.6265375071035,512.5652173913045,202.5999999999998,0,28,62.864877126653916,511.1143163205528,511.00434782608704,174.5999999999999,0,27,112.40085066162555,164.7570543452442,164.75652173913045,7.9999999999998295,0,11,0.1755009451795767,4
509.3295012755154,509.2956521739131,117.80000000000013,0,15,34.479546313799695,511.207045607023,510.3478260869565,553.4,0,18,877.7398865784502,511.6789949890884,511.5956521739131,299.1999999999998,0,27,85.28258979206032,510.66392760456637,510.50434782608704,219.8,0,20,162.95780718336474,164.9264631915375,164.92608695652177,6.999999999999801,0,8,0.12410207939508212,4
506.608305944715,506.5739130434783,102.59999999999997,0,15,34.84627599243848,499.6934799585076,499.3217391304348,360.6000000000001,0,18,371.37474480151184,507.899281354089,507.8086956521739,222.6000000000002,0,21,92.00862003780716,507.41975506092297,507.1260869565219,333.4000000000003,0,19,297.9397542533077,165.10888370484756,165.1086956521739,5.19999999999996,0,5,0.06209829867674641,4
507.70990347535724,507.6695652173914,106.3999999999998,0,16,40.958638941398796,497.1258566915468,496.7956521739131,380.5999999999999,0,23,328.1973724007558,510.5681319778041,510.4608695652174,229.6000000000002,0,24,109.51803402646495,506.8607792729848,506.517391304348,398.20000000000056,0,23,347.98187145557614,165.13940882728778,165.1391304347826,6.000000000000028,0,6,0.09194706994328532,4
510.6802113464645,510.66956521739127,82.79999999999933,0,18,10.873421550094461,507.2826971054786,506.9608695652174,293.6000000000002,0,22,326.4115122873348,513.2249451729973,513.1695652173913,147.0,0,23,56.84168241965963,506.66256672635603,506.486956521739,315.20000000000044,0,27,177.91939508506624,165.01770655981397,165.01739130434783,6.999999999999943,0,5,0.1040453686200326,4
508.8150172107055,508.8,96.5999999999998,0,14,15.281739130434737,507.5275935955301,507.08260869565214,400.8000000000001,0,16,451.4862192816635,513.0113974494558,512.9652173913043,176.60000000000014,0,21,47.379659735349705,513.787437015331,513.4956521739131,372.0000000000006,0,27,299.74563327032195,164.92635774266307,164.92608695652174,7.9999999999998295,0,8,0.08931947069942794,4
509.73281662830595,509.71304347826094,114.00000000000051,0,12,20.157655954631426,508.6172200405125,507.9565217391304,362.8000000000001,0,17,671.6485444234402,508.7110754257956,508.66956521739155,194.2000000000006,0,24,42.23168241965986,507.0457092850189,506.71304347826094,345.8000000000003,0,20,337.24287334593635,164.9263155630944,164.92608695652171,7.799999999999898,0,8,0.07540642722116946,4
508.13035814598334,508.11304347826086,126.00000000000011,0,24,17.595916824196628,520.6304556058432,519.904347826087,479.6000000000006,0,21,755.5404158790171,507.77406649876843,507.73043478260877,249.60000000000065,0,26,44.308204158790396,513.6006823102606,513.1304347826087,422.80000000000024,0,22,482.81776937618224,164.90008305426758,164.9,5.599999999999795,0,7,0.027391304347824465,4
507.7581536604761,507.73043478260865,137.59999999999934,0,27,28.14820415879015,509.03556295000266,508.6217391304348,360.40000000000043,0,19,421.13083175803405,509.84145105845533,509.7782608695652,255.80000000000007,0,26,64.42996219281659,507.07865181886217,506.6478260869565,255.2000000000004,0,19,436.7394517958417,164.98282387543574,164.9826086956522,6.399999999999807,0,7,0.07100189035916428,4
507.23749004223646,507.2086956521738,155.19999999999953,0,23,29.210359168241897,503.57589298932885,503.3130434782608,464.6,0,23,264.6602646502833,511.55846875652617,511.4652173913043,338.6000000000005,0,27,95.39835538752367,498.1533821765272,497.95217391304357,289.2000000000002,0,24,200.424669187146,165.06538098583846,165.06521739130434,5.199999999999932,0,5,0.054007561436670536,4
508.68694225170685,508.66956521739127,94.19999999999987,0,19,17.678638941398727,512.9070565859396,512.7826086956522,284.40000000000026,0,24,127.64491493383751,515.9536177333908,515.6521739130436,267.60000000000025,0,27,310.97119092627617,505.9552781405299,505.84782608695645,162.5999999999998,0,21,108.72032136105871,164.90913176392152,164.90869565217395,6.799999999999869,0,2,0.1438374291115288,4
509.57445758798286,509.56086956521744,110.19999999999993,0,21,13.84803402646496,511.5978498782026,511.2,393.60000000000025,0,22,406.9200000000004,515.7757728180793,515.4739130434782,323.20000000000016,0,24,311.29279773156907,502.72397906846936,502.54347826086956,231.99999999999994,0,20,181.4515879017016,164.95268623351419,164.9521739130435,7.199999999999989,0,6,0.16901701323251406,4
510.3510624624208,510.3391304347826,96.3999999999998,0,22,12.17890359168234,505.36680694839606,505.0652173913044,306.1999999999999,0,21,304.7357466918714,512.1171104177332,512.1,171.20000000000005,0,29,17.524782608695656,511.5035228745189,511.0956521739131,237.20000000000022,0,18,417.08824196597385,165.02194057023212,165.0217391304348,6.5999999999999375,0,7,0.06648393194706871,4
510.8872333670037,510.8695652173912,148.20000000000016,0,23,18.052551984877123,518.7379601536288,518.295652173913,534.0000000000002,0,21,458.6882419659736,508.9162654282051,508.8608695652173,307.8000000000001,0,29,56.380642722117216,528.1994196859002,527.8739130434783,375.60000000000065,0,22,343.75888468809075,164.93499905430468,164.93478260869568,5.599999999999852,0,6,0.07139886578449438,4
509.69970613566437,509.6913043478261,91.40000000000032,0,19,8.564706994328999,517.6520083406714,517.3391304347825,257.0000000000005,0,19,323.82586011342136,508.3383476112873,508.3086956521739,154.00000000000034,0,24,30.145576559546413,518.0560503501024,517.8347826086957,198.00000000000023,0,25,229.20922495274098,164.9175736146895,164.91739130434783,4.9999999999998295,0,7,0.060132325141772545,4
509.85546374736776,509.84782608695645,97.00000000000028,0,25,7.788147448015145,509.58488903266635,509.2391304347826,282.8000000000002,0,21,352.26716446124794,513.1549575272392,513.0956521739131,194.39999999999964,0,28,60.86215500945167,506.9749234858449,506.8913043478262,210.80000000000035,0,20,84.77862003780729,165.05224469319063,165.0521739130435,3.199999999999932,0,1,0.023364839319469324,4
509.28101493567675,509.2739130434782,85.00000000000074,0,25,7.233667296786418,512.336634408005,512.0478260869567,256.3999999999997,0,21,295.8507561436675,514.2217302157571,514.1652173913043,190.39999999999947,0,30,58.1170510396975,505.1165169069152,505.05217391304353,217.40000000000043,0,24,64.99727788279783,165.10448338789172,165.10434782608698,4.599999999999966,0,7,0.044763705103969535,4
506.63056688710356,506.60434782608695,133.60000000000025,0,19,26.566068052930063,525.3037026330579,524.3608695652173,391.39999999999986,0,18,989.6584688090738,502.7425332937415,502.5434782608696,221.6000000000002,0,22,200.10724007561427,501.6603215930772,501.1391304347827,376.80000000000024,0,20,522.6502079395083,165.02626404935356,165.02608695652174,4.399999999999977,0,6,0.05844990548204095,4
507.35909074000216,507.3304347826086,131.0,0,21,29.07689981096409,524.2334204630937,523.2652173913044,361.40000000000083,0,17,1014.1913988657843,502.62763466649426,502.43478260869574,210.60000000000036,0,23,193.82835538752352,503.64909972338273,503.12173913043483,358.8000000000001,0,21,530.9312665406426,164.97834113446004,164.97826086956522,3.7999999999998977,0,1,0.026483931947068023,4
506.79278760181404,506.7782608695654,89.19999999999953,0,23,14.723875236294875,507.11608395780115,506.6826086956521,259.8000000000002,0,17,439.45665406427213,507.74073322308215,507.64347826086953,155.4000000000002,0,23,98.75115311909254,516.1206877735343,515.8391304347826,294.7999999999999,0,22,290.5558601134216,164.97403221218735,164.9739130434783,4.799999999999926,0,4,0.0393194706994305,4
506.3189182289378,506.30434782608694,93.59999999999968,0,19,14.75432892249529,509.20685384232604,508.8130434782609,233.99999999999972,0,13,400.9067863894138,507.7016772116066,507.60869565217376,134.1999999999996,0,16,94.40514177693761,514.1636780501779,513.8565217391306,305.1999999999997,0,19,315.7628922495275,164.91758416014162,164.91739130434783,5.599999999999966,0,6,0.06361058601133973,4
512.1005718139494,512.0304347826086,150.60000000000014,0,24,71.82950850661618,530.5182462132829,529.6999999999998,292.39999999999975,0,17,867.5195652173918,513.44450612463,513.3217391304348,302.79999999999944,0,23,126.05300567107749,528.820543243662,526.704347826087,511.39999999999975,0,21,2233.69693761815,164.93552627037923,164.93478260869568,8.400000000000063,0,11,0.24531190926275906,4
513.4350270058732,513.3739130434783,168.39999999999986,0,29,62.752362948960275,533.1563748094924,532.4,332.60000000000053,0,21,805.96,512.9973506160928,512.8695652173914,329.60000000000014,0,23,131.09081285444236,530.5311514027198,528.4869565217392,523.2000000000003,0,22,2164.8393950850673,164.96137887923683,164.96086956521742,6.999999999999915,0,12,0.16803402646502597,4
509.35558605308165,509.33913043478276,108.80000000000024,0,18,16.763251417769432,517.4649662579563,517.2086956521739,366.60000000000014,0,24,265.15644612476336,517.6414144106357,517.4391304347828,187.39999999999986,0,19,209.38020793950872,514.0205536408222,513.813043478261,273.99999999999983,0,28,213.28591682419645,164.99146222970342,164.99130434782606,4.599999999999795,0,5,0.052098298676744176,4
509.6083440720198,509.5913043478261,119.60000000000076,0,26,17.366880907372476,521.9152913110976,521.6043478260871,440.3999999999998,0,23,324.47563327032094,515.0541457395312,514.804347826087,259.3999999999999,0,24,257.2565028355391,512.8508707725609,512.5826086956522,395.9999999999999,0,27,275.0849149338374,165.10448865464878,165.1043478260869,4.799999999999869,0,8,0.04650283553875021,4
509.6391007796383,509.61304347826086,102.80000000000058,0,28,26.558960302457507,512.7116665763305,512.3869565217391,294.1999999999999,0,20,332.8598298676751,504.1015046164034,503.96521739130446,248.80000000000024,0,24,137.38661625708855,504.77937065957667,504.57826086956527,271.8000000000001,0,21,202.99170132325133,165.04362532636506,165.04347826086956,6.5999999999997385,0,13,0.04854442344045125,4
510.09629099509885,510.05217391304336,135.2000000000001,0,16,45.005973534971744,509.12388686243463,508.55652173913046,418.2000000000004,0,22,577.3963705103972,503.71062948966005,503.5565217391306,300.79999999999995,0,16,155.22767485822263,503.3140708474615,503.0608695652173,401.0000000000003,0,18,254.81542533081299,164.66568766944795,164.66521739130437,10.199999999999704,0,18,0.15487712665405426,4
511.8853242840542,511.8565217391305,130.79999999999995,0,20,29.486370510397077,513.0470086098137,512.8000000000002,383.80000000000047,0,17,253.39304347826086,506.2294788111329,506.13043478260886,198.39999999999975,0,18,100.26820415879003,504.40145329584107,504.2086956521739,330.19999999999993,0,22,194.41731568998117,164.6396988419944,164.63913043478263,8.79999999999984,0,11,0.18716446124762745,4
510.1529429665101,510.12608695652165,138.4000000000001,0,24,27.400623818525606,508.9675773392728,508.6782608695653,459.39999999999975,0,16,294.4217013232514,509.81754877944155,509.5869565217393,278.1999999999996,0,19,235.0667863894139,508.13583257611947,507.9391304347826,335.20000000000016,0,25,199.86412098298678,164.90461538087115,164.90434782608693,6.199999999999875,0,5,0.08824196597353273,4
508.8827301485857,508.87826086956534,63.200000000000216,0,23,4.548657844990588,508.5143262485336,508.44782608695647,157.9999999999996,0,21,67.62814744801513,507.8265400534012,507.7739130434784,105.19999999999948,0,18,53.448015122873315,504.5185755187596,504.3478260869565,142.39999999999986,0,22,172.26336483931956,165.04814317409753,165.04782608695655,5.600000000000136,0,10,0.10466918714555637,4
508.57889644876485,508.54782608695655,115.39999999999998,0,23,31.60249527410215,513.1581144586751,512.591304347826,476.9999999999999,0,20,581.4051417769373,504.2402860610768,504.11304347826086,297.40000000000043,0,24,128.305482041588,502.70369784405506,502.49130434782614,299.5999999999995,0,21,213.49688090737266,165.05239747741768,165.05217391304345,4.999999999999943,0,7,0.07379962192816084,4
509.073158661469,509.0391304347827,128.60000000000036,0,18,34.64455576559555,515.5712989954213,515.1521739130435,389.6000000000002,0,13,432.002060491493,507.16847385219563,507.06086956521744,248.00000000000034,0,23,109.13542533081302,508.45664258745245,508.3782608695652,205.59999999999968,0,16,79.7012665406427,164.86121699649442,164.86086956521743,5.999999999999886,0,2,0.11455576559545774,4
508.391993574284,508.37391304347835,102.20000000000056,0,28,18.3836672967864,503.67905326274206,503.4130434782609,179.2,0,8,267.8963516068053,509.2402567849824,509.1695652173914,189.80000000000007,0,23,71.9929867674859,506.4452929809978,506.1304347826088,329.19999999999953,0,17,318.81776937618156,164.8263750527915,164.82608695652178,5.799999999999926,0,3,0.09497164461247333,4
507.39172758076313,507.3739130434783,87.39999999999992,0,28,18.077580340264678,500.23636500115157,499.9130434782609,250.19999999999987,0,16,323.369829867675,508.75747959462785,508.6826086956522,223.40000000000003,0,20,76.1766540642722,506.9846940490413,506.6521739130435,357.20000000000005,0,19,337.05466918714575,164.9958075883722,164.99565217391304,3.799999999999983,0,4,0.05128544423440171,4
509.6617045094504,509.65652173913037,38.99999999999943,0,21,5.282892249527406,508.4021499629565,508.3478260869565,60.80000000000035,0,19,55.233799621928156,510.7460910914712,510.7434782608696,37.59999999999985,0,16,2.66897920604913,507.77661812360316,507.77391304347833,36.000000000000284,0,16,2.7471455576559585,165.00010013172192,165.00000000000003,3.799999999999926,0,6,0.03304347826086705,4
509.81230476221003,509.8086956521739,29.199999999999534,0,22,3.6799243856332926,510.015698820613,510.01304347826084,24.200000000000216,0,18,2.7085255198487586,510.553090540905,510.5521739130436,25.199999999999932,0,16,0.9359735349716575,508.01778982886884,508.0173913043479,18.000000000000398,0,22,0.4049149338374338,164.8610956822901,164.86086956521734,6.199999999999875,0,12,0.07455576559545976,4
510.2888610768713,510.2869565217393,32.40000000000009,0,27,1.9437429111531572,510.6351901223655,510.6347826086957,16.599999999999795,0,14,0.41618147448013804,510.5179356385979,510.5173913043477,17.599999999999966,0,17,0.555784499054821,507.7392449570599,507.7391304347825,10.400000000000318,0,15,0.11629489603025277,164.84380485781077,164.8434782608696,7.39999999999992,0,8,0.10767485822306133,4
510.5008444399608,510.49999999999994,29.80000000000024,0,23,0.8621739130434855,510.37857815887827,510.37826086956517,11.39999999999958,0,10,0.3238752362948848,510.29603002656165,510.295652173913,16.199999999999875,0,23,0.38563327032135414,508.0307411102635,508.0304347826087,11.200000000000955,0,17,0.31124763705103214,164.91756834196318,164.91739130434783,5.0,0,2,0.058393194706994445,4
510.28363383173655,510.2826086956521,30.60000000000008,0,26,1.046219281663508,510.0480940665003,510.04782608695655,11.599999999999511,0,13,0.2733648393194544,510.20043972506744,510.2,18.799999999999727,0,21,0.4486956521739193,508.25683254245286,508.2565217391305,14.600000000000989,0,21,0.31593572778828244,164.90894720895295,164.9086956521739,5.600000000000051,0,6,0.08296786389413788,4
509.8886562173456,509.88695652173914,26.80000000000024,0,25,1.7333081285444025,510.3960755266869,510.395652173913,15.799999999999784,0,22,0.4321550094517929,510.38319108208333,510.3826086956523,17.799999999999955,0,18,0.5944801512287361,508.13502570461145,508.13478260869573,12.200000000000614,0,17,0.2470510396975514,164.9437822542815,164.94347826086957,6.999999999999886,0,6,0.10028355387523095,4
509.522922640044,509.5217391304347,20.40000000000026,0,17,1.2060491493383538,510.85691436695043,510.8565217391305,15.800000000000182,0,18,0.40115311909262613,510.4786705078658,510.47826086956513,17.599999999999966,0,21,0.418223062381853,507.9611017288285,507.9608695652175,11.000000000000625,0,16,0.23586011342156185,164.90024125275679,164.90000000000003,6.999999999999886,0,7,0.0795652173913005,4
510.0660613651155,510.0652173913044,19.400000000000205,0,12,0.8609640831757934,510.8481396062145,510.8478260869565,15.399999999999693,0,16,0.32032136105859,510.6698976323414,510.6695652173914,18.199999999999932,0,23,0.3395085066162523,508.0655905961613,508.0652173913044,13.400000000000603,0,17,0.3792249527410283,165.03937606575565,165.0391304347826,7.599999999999994,0,13,0.08107750472589668,4
513.4737612364053,513.4565217391305,64.60000000000036,0,17,17.70376181474481,514.2059306643933,514.0260869565217,200.40000000000032,0,19,184.92105860113475,507.98332906572404,507.93043478260876,107.19999999999987,0,25,53.73603024574677,504.42706026781985,504.3217391304348,164.2000000000005,0,22,106.24257088846863,165.04804834008058,165.04782608695655,6.200000000000074,0,11,0.0733648393194703,4
513.3481452784938,513.3217391304348,93.8000000000003,0,18,27.110396975425335,519.9751490717358,519.3869565217392,346.60000000000025,0,26,611.3450472589797,507.517914869065,507.45652173913044,171.60000000000014,0,24,62.31245746691879,504.3195717348105,504.2043478260869,235.99999999999966,0,23,116.20606805292982,164.85684171689562,164.85652173913044,6.999999999999943,0,7,0.10550094517957881,4
508.7363244609992,508.7173913043478,121.00000000000023,0,23,19.263610586011417,509.10734325535094,509.0521739130434,258.4000000000003,0,25,56.17119092627599,511.1004325706574,511.00869565217397,290.2000000000003,0,23,93.76514177693753,514.5080503870114,514.3391304347826,268.59999999999957,0,21,173.79281663516053,164.9960869101209,164.99565217391307,6.599999999999994,0,11,0.14345935727787668,4
508.20566189546605,508.18260869565205,133.8000000000003,0,23,23.431001890359276,515.1239530021116,514.8869565217391,361.4000000000006,0,16,244.10896030245777,512.1699947070903,512.0739130434783,293.20000000000005,0,24,98.41105860113406,513.1832006129042,512.995652173913,298.19999999999976,0,23,192.45824196597346,164.99609218033802,164.99565217391304,6.60000000000008,0,16,0.1451984877126613,4
510.23584146259606,510.2173913043479,117.60000000000059,0,25,18.8275236294897,520.6826355434968,520.4173913043478,319.79999999999995,0,17,276.14578449905514,510.32015015299356,510.2434782608695,222.00000000000006,0,25,78.24854442344035,512.3509810921483,512.0043478260869,417.40000000000043,0,20,355.0756332703214,164.66574047735773,164.66521739130437,8.799999999999784,0,20,0.17226843100188063,4
509.0621180170451,509.03478260869576,124.20000000000073,0,18,27.830094517958464,519.6655211893931,519.4173913043478,295.3999999999997,0,18,257.82752362948975,507.64463948711216,507.5739130434783,224.2000000000001,0,26,71.80279773156899,514.4499570034675,514.104347826087,396.4000000000009,0,19,355.4778071833648,164.55316307583053,164.55217391304353,11.199999999999818,0,19,0.3255387523629376,4
507.21100745839163,507.1956521739131,101.39999999999998,0,19,15.576502835538761,510.33949910606185,510.24782608695654,234.19999999999993,0,20,93.56032136105847,505.8074956035109,505.7739130434784,174.2000000000001,0,23,33.97149338374281,506.9466184057682,506.9086956521739,209.4000000000001,0,17,38.44818525519854,164.94919903070024,164.94782608695652,8.799999999999955,0,9,0.45293005671076597,4
508.19663859401993,508.1869565217391,97.19999999999982,0,23,9.840699432892235,507.83665295738217,507.6782608695652,244.6000000000003,0,20,160.84952741020805,507.58585908969735,507.54347826086956,169.0,0,19,43.02202268430995,504.724325100174,504.6565217391304,226.2000000000005,0,19,68.43941398865796,165.26117406146525,165.2608695652174,6.800000000000125,0,13,0.10064272211720418,4
508.87096254525983,508.85652173913047,94.40000000000026,0,19,14.696805293005676,497.96085493086537,497.2391304347827,386.60000000000065,0,19,718.2602079395089,509.86196597493534,509.8260869565218,189.1999999999997,0,22,36.58540642722119,498.4261037200652,498.2521739130435,290.6000000000005,0,20,173.35206049149335,165.10017775778493,165.10000000000002,6.200000000000102,0,11,0.05869565217391281,4
509.4080673982645,509.40000000000003,99.20000000000022,0,25,8.21913043478262,508.3135535234647,508.0652173913044,315.60000000000014,0,21,252.4035727788278,511.07608979996064,511.013043478261,227.5999999999994,0,24,64.43896030245728,501.8967077172268,501.7608695652174,234.19999999999965,0,21,136.3349905482039,165.11747333338167,165.11739130434782,4.800000000000011,0,9,0.027088846880907503,4
509.39863351415363,509.36956521739137,132.79999999999967,0,20,29.61385633270322,514.7100880909647,514.4,458.7999999999995,0,28,319.11478260869524,510.9411239799681,510.8478260869565,322.20000000000016,0,24,95.33075614366727,509.0201798340228,508.8391304347826,410.0000000000001,0,22,184.28281663516057,164.99571272427448,164.99565217391304,2.9999999999998295,0,1,0.019981096408315312,4
509.2677018758534,509.2391304347825,112.99999999999926,0,18,29.100207939508497,511.8830326651146,511.69130434782625,291.99999999999966,0,21,196.2481852551981,510.2491011431488,510.18695652173926,270.2000000000006,0,26,63.41461247637062,511.22921771303163,511.1304347826087,326.60000000000036,0,23,100.99168241965981,165.03486851598046,165.03478260869565,3.3999999999999204,0,3,0.02835538752362754,4
505.7163202050524,505.6782608695653,106.5999999999994,0,24,38.493005671077434,506.3543732450109,506.0,371.3999999999999,0,17,358.75130434782614,511.53494164303106,511.40869565217406,371.2000000000004,0,30,129.14253308128565,506.7164467345661,506.4826086956521,361.2000000000001,0,23,236.92448015122855,165.0652966977403,165.06521739130432,3.999999999999858,0,3,0.02618147448014933,4
507.41707911136876,507.38260869565215,77.99999999999989,0,20,34.98056710775046,504.37217711079023,504.1173913043478,211.19999999999976,0,22,256.94882797731594,510.95414581979355,510.86086956521734,268.59999999999974,0,28,95.31107750472609,508.6702707528976,508.4565217391304,286.5999999999999,0,22,217.4098487712664,165.0783792758695,165.0782608695652,5.9999999999998295,0,9,0.039092627599242084,4
509.956495160638,509.9260869565218,114.19999999999948,0,17,31.012797731568927,510.4411945008732,510.2565217391304,267.59999999999997,0,22,188.49506616257065,513.03947386057,512.9956521739131,270.999999999999,0,25,44.96258979206034,508.59507084414076,508.4434782608696,314.19999999999976,0,23,154.17550094517946,165.0522552300384,165.0521739130435,5.1999999999998465,0,7,0.026843100189035077,4
508.9350261767854,508.91304347826093,111.0,0,19,22.375047258979226,515.0981907238236,514.7130434782609,299.7999999999997,0,25,396.62896030245713,511.78208423032015,511.7347826086957,233.00000000000023,0,27,48.4140075614366,506.27974137006424,506.1086956521738,242.0,0,16,173.16470699432904,165.0435937141668,165.04347826086956,5.9999999999998295,0,9,0.03810964083175569,4
513.5748410809318,513.5347826086958,147.200000000001,0,20,41.144442344045395,524.2683050234621,523.5652173913044,491.59999999999985,0,26,736.7187901701319,513.1497950636959,512.9869565217392,321.8000000000001,0,27,167.0946124763705,501.6163040828509,500.97391304347826,477.79999999999995,0,11,644.0549716446124,165.07842668417257,165.07826086956518,6.199999999999903,0,12,0.054744801512283996,4
512.6496617107769,512.6043478260871,146.80000000000064,0,22,46.458241965973485,517.3888798993252,516.7608695652174,307.6000000000005,0,23,649.4567296786381,513.3700402836823,513.2347826086956,227.99999999999977,0,22,138.85618147448028,506.15045451791866,505.63913043478254,370.8000000000003,0,20,517.3523818525517,165.00890094568942,165.00869565217394,4.599999999999966,0,5,0.06775047258978795,4
507.9589190852552,507.9347826086956,136.80000000000007,0,26,24.52009451795834,504.188687936846,503.63478260869584,455.4000000000005,0,22,558.238790170132,509.9043652873845,509.7521739130435,297.8000000000002,0,19,155.18293005671094,513.8864313715884,513.7652173913044,235.0000000000005,0,15,124.56574669187142,164.86976151153237,164.86956521739128,5.9999999999998295,0,6,0.06472589792060117,4
506.60893845424715,506.5956521739131,83.60000000000002,0,27,13.461720226843063,506.41488747949495,505.9565217391305,326.1999999999995,0,20,464.0363705103965,510.46014365557437,510.38260869565215,245.80000000000018,0,28,79.1510018903593,510.53981405873765,510.4304347826087,191.2000000000004,0,15,111.67298676748564,164.93936698862615,164.9391304347826,5.399999999999977,0,5,0.07803402646502387,4
507.66840084585857,507.6347826086957,136.39999999999958,0,23,34.13270321361058,512.2956288163582,511.7608695652175,473.39999999999947,0,20,547.6236862003782,507.0598644015878,506.8782608695652,272.79999999999984,0,25,184.13474480151228,512.6573234669995,511.77826086956526,647.2,0,16,900.5430056710773,165.06977180943034,165.0695652173913,6.000000000000028,0,6,0.06820415879016826,4
508.10781379032403,508.0739130434784,126.9999999999996,0,17,34.449319470699386,507.40705809901345,507.0130434782609,392.80000000000024,0,22,399.6963516068054,505.71781872296435,505.5347826086957,267.40000000000015,0,16,185.0957466918715,510.00784478195084,509.1304347826088,569.8,0,18,894.202117202268,164.98711675658856,164.98695652173913,6.599999999999767,0,11,0.05287334593572362,4
508.3771674139449,508.3565217391305,128.00000000000006,0,22,20.991153119092623,515.4318628270776,515.0782608695654,366.79999999999995,0,24,364.39039697542563,511.14898279141244,511.0652173913044,291.8,0,23,85.62618147448023,508.3214713750242,507.8869565217392,332.4000000000003,0,23,441.5576559546318,164.92625229372118,164.92608695652177,5.999999999999801,0,12,0.0545368620037761,4
509.7851482647414,509.77391304347833,109.80000000000018,0,27,11.454971644612522,515.591521838077,515.2956521739131,311.1999999999995,0,20,305.00824196597375,512.2990320709865,512.2478260869565,204.99999999999994,0,22,52.46293005671082,513.4499789361815,513.2391304347826,234.19999999999987,0,22,216.4758601134219,164.9045679225992,164.90434782608693,6.199999999999818,0,10,0.0725897920604852,4
508.3549709816353,508.3260869565219,124.39999999999998,0,25,29.36584120982985,521.2192537069046,520.9347826086957,365.8,0,26,296.46270321361044,509.88448478659063,509.7826086956522,228.9999999999999,0,22,103.87969754253311,506.02380679517273,505.6913043478261,372.99999999999943,0,22,336.3977504725898,164.76992391236627,164.76956521739135,7.399999999999864,0,17,0.11820415879016381,4
509.02223322075383,508.9782608695653,133.5999999999999,0,20,44.76387523629485,520.0865546693416,519.8086956521738,232.79999999999984,0,25,288.94427221172003,511.73155156738704,511.6608695652175,177.60000000000036,0,20,72.33542533081298,509.76122372870935,509.45652173913044,292.2,0,17,310.55767485822315,163.87436598225776,163.85652173913044,16.999999999999886,0,16,5.848109640831755,4
512.4778502106426,512.4304347826088,165.80000000000018,0,18,48.5964650283554,511.82013484698183,511.60869565217394,420.39999999999935,0,24,216.392967863894,510.8886231042842,510.7521739130435,285.59999999999997,0,17,139.4020604914934,505.0542114681741,504.7217391304348,436.8000000000001,0,19,335.722570888469,160.87310959667673,160.83913043478265,24.20000000000016,0,11,10.931512287334572,4
